id,original_name,name,coordinates,flipped_name,flipped_coordinates
0.0,variable_message_signs_67.jpg,00000.jpg,597;332;1403;591,00000_B.jpg,224;332;573;591
1.0,panel_de_mensaje_variable_43.jpg,00001.jpg,900;281;1660;471,00001_B.jpg,113;281;442;471
2.0,panel_de_mensaje_variable_162.jpg,00002.jpg,528;7;1486;258,00002_B.jpg,188;7;603;258
3.0,variables_message_signs_trafic_5.jpg,00003.jpg,475;239;1595;543,00003_B.jpg,141;239;626;543
4.0,variable_message_signs_60.jpg,00004.jpg,631;381;1454;632,00004_B.jpg,202;381;559;632
5.0,señal_de_mensaje_variable_13.jpg,00005.jpg,159;195;1739;527,00005_B.jpg,78;195;763;527
6.0,panel_de_mensaje_variable_64.jpg,00006.jpg,568;365;1492;628,00006_B.jpg,185;365;586;628
7.0,variables_message_signs_trafic_549.jpg,00007.jpg,213;170;1240;492,00007_B.jpg,295;170;740;492
8.0,panel_de_mensaje_variable_314.jpg,00008.jpg,421;249;1498;429,00008_B.jpg,183;249;650;429
9.0,variable_message_signs_18.jpg,00009.jpg,401;155;1071;384,00009_B.jpg,368;155;658;384
10.0,variable_message_signs_3.jpg,00010.jpg,411;206;1270;433,00010_B.jpg,282;206;654;433
11.0,panel_de_mensaje_variable_164.jpg,00011.jpg,405;207;1263;431,00011_B.jpg,285;207;656;431
12.0,señal_de_mensaje_variable_7.jpg,00012.jpg,618;31;1292;294,00012_B.jpg,272;31;564;294
13.0,variable_message_panel_traffic_7.jpg,00013.jpg,458;70;1260;263,00013_B.jpg,286;70;634;263
14.0,panel_de_mensaje_variable_21.jpg,00014.jpg,644;1;1719;263,00014_B.jpg,87;1;553;263
15.0,variable_message_panel_177.jpg,00015.jpg,465;339;1312;492,00015_B.jpg,263;339;630;492
16.0,panel_de_mensaje_variable_168.jpg,00016.jpg,431;121;1312;337,00016_B.jpg,263;121;645;337
17.0,variable_message_signs_16.jpg,00017.jpg,513;69;1636;333,00017_B.jpg,123;69;610;333
18.0,panel_de_mensaje_variable_62.jpg,00018.jpg,418;498;1397;743,00018_B.jpg,227;498;651;743
19.0,señal_de_mensaje_variable_17.jpg,00019.jpg,503;345;1421;508,00019_B.jpg,216;345;614;508
20.0,variable_message_panel_66.jpg,00020.jpg,1059;176;1540;366,00020_B.jpg,165;176;373;366
21.0,variables_message_signs_trafic_95.jpg,00021.jpg,456;60;1480;292,00021_B.jpg,191;60;634;292
22.0,variables_message_signs_trafic_452.jpg,00022.jpg,431;338;1319;552,00022_B.jpg,260;338;645;552
23.0,señal_de_mensaje_variable_10.jpg,00023.jpg,519;197;1107;406,00023_B.jpg,352;197;607;406
24.0,variable_message_signs_10.jpg,00024.jpg,253;12;1648;350,00024_B.jpg,118;12;722;350
25.0,señal_de_mensaje_variable_110.jpg,00025.jpg,205;106;1723;547,00025_B.jpg,85;106;743;547
26.0,señal_de_mensaje_variable_4.jpg,00026.jpg,443;190;1461;397,00026_B.jpg,199;190;640;397
27.0,variable_message_panel_traffic_4.jpg,00027.jpg,406;27;1147;317,00027_B.jpg,335;27;656;317
28.0,variables_message_signs_trafic_2.jpg,00028.jpg,303;111;1627;510,00028_B.jpg,127;111;701;510
29.0,panel_de_mensaje_variable_45.jpg,00029.jpg,385;274;1750;745,00029_B.jpg,74;274;665;745
30.0,panel_de_mensaje_variable_415.jpg,00030.jpg,649;349;1239;479,00030_B.jpg,295;349;551;479
31.0,panel_de_mensaje_variable_422.jpg,00031.jpg,406;333;1089;496,00031_B.jpg,360;333;656;496
32.0,variable_message_panel_363.jpg,00032.jpg,364;363;1479;710,00032_B.jpg,191;363;674;710
33.0,señal_de_mensaje_variable_2.jpg,00033.jpg,190;182;1033;417,00033_B.jpg,384;182;750;417
34.0,panel_de_mensaje_variable_85.jpg,00034.jpg,418;260;1223;491,00034_B.jpg,302;260;651;491
35.0,variable_message_signs_258.jpg,00035.jpg,464;176;1407;418,00035_B.jpg,222;176;631;418
36.0,variable_message_signs_416.jpg,00036.jpg,595;249;1550;550,00036_B.jpg,160;249;574;550
37.0,señal_de_mensaje_variable_12.jpg,00037.jpg,617;379;1248;544,00037_B.jpg,291;379;565;544
38.0,variable_message_signs_45.jpg,00038.jpg,785;208;1513;411,00038_B.jpg,176;208;492;411
39.0,variable_message_panel_traffic_2.jpg,00039.jpg,687;180;1448;355,00039_B.jpg,205;180;534;355
40.0,panel_de_mensaje_variable_10.jpg,00040.jpg,528;254;1375;449,00040_B.jpg,236;254;603;449
41.0,panel_de_mensaje_variable_192.jpg,00041.jpg,605;436;1152;570,00041_B.jpg,333;436;570;570
42.0,variable_message_signs_525.jpg,00042.jpg,384;194;1668;461,00042_B.jpg,109;194;666;461
43.0,variable_message_signs_139.jpg,00043.jpg,738;305;1411;500,00043_B.jpg,221;305;512;500
44.0,variable_message_panel_185.jpg,00044.jpg,508;365;1422;575,00044_B.jpg,216;365;612;575
45.0,variable_message_signs_143.jpg,00045.jpg,375;160;1244;417,00045_B.jpg,293;160;670;417
46.0,panel_de_mensaje_variable_481.jpg,00046.jpg,406;202;1269;436,00046_B.jpg,282;202;656;436
47.0,panel_de_mensaje_variable_187.jpg,00047.jpg,645;352;1223;513,00047_B.jpg,302;352;552;513
48.0,variables_message_signs_trafic_522.jpg,00048.jpg,707;216;1395;465,00048_B.jpg,228;216;526;465
49.0,variable_message_signs_267.jpg,00049.jpg,453;284;1521;518,00049_B.jpg,173;284;636;518
50.0,señal_de_mensaje_variable_57.jpg,00050.jpg,407;206;1269;436,00050_B.jpg,282;206;656;436
51.0,señal_de_mensaje_variable_15.jpg,00051.jpg,424;198;1401;495,00051_B.jpg,225;198;648;495
52.0,variables_message_signs_trafic_92.jpg,00052.jpg,452;132;1517;370,00052_B.jpg,175;132;636;370
53.0,variable_message_signs_533.jpg,00053.jpg,280;157;1201;443,00053_B.jpg,312;157;711;443
54.0,variable_message_panel_traffic_11.jpg,00054.jpg,618;147;1444;392,00054_B.jpg,206;147;564;392
55.0,variables_message_signs_trafic_77.jpg,00055.jpg,737;375;1402;532,00055_B.jpg,224;375;513;532
56.0,variable_message_panel_50.jpg,00056.jpg,381;334;1411;571,00056_B.jpg,221;334;667;571
57.0,variable_message_panel_307.jpg,00057.jpg,177;111;1144;387,00057_B.jpg,336;111;755;387
58.0,variable_message_signs_13.jpg,00058.jpg,648;382;1359;603,00058_B.jpg,243;382;551;603
59.0,panel_de_mensaje_variable_145.jpg,00059.jpg,152;122;1636;486,00059_B.jpg,123;122;766;486
60.0,variable_message_panel_traffic_13.jpg,00060.jpg,397;239;1494;400,00060_B.jpg,185;239;660;400
61.0,variables_message_signs_trafic_13.jpg,00061.jpg,103;182;1591;401,00061_B.jpg,143;182;787;401
62.0,señal_de_mensaje_variable_1.jpg,00062.jpg,539;292;1326;498,00062_B.jpg,257;292;598;498
63.0,panel_de_mensaje_variable_296.jpg,00063.jpg,508;270;1324;473,00063_B.jpg,258;270;612;473
64.0,panel_de_mensaje_variable_5.jpg,00064.jpg,543;263;1485;480,00064_B.jpg,188;263;597;480
65.0,señal_de_mensaje_variable_64.jpg,00065.jpg,892;321;1513;490,00065_B.jpg,176;321;445;490
66.0,panel_de_mensaje_variable_119.jpg,00066.jpg,596;126;1496;385,00066_B.jpg,184;126;574;385
67.0,scartel_de_mensaje_variable_12.jpg,00067.jpg,527;298;1236;444,00067_B.jpg,296;298;604;444
